file,class,method,variable,usage
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",delivery,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",e,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",fo,11
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",addFoodOrder,13
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",deliveryJson,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",delivery,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",e,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",errorOrderId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",fo,11
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",orders,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",addFoodOrder,15
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",error,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",deliveryJsons,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",deliveryJson,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setClient/1[org.myproject.ms.monitoring.instrument.web.SWProp.Client],client,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setEnabled/1[boolean],enabled,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setSkipPattern/1[java.lang.String],skipPattern,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,"AssuranceType/3[int,java.lang.String,double]",price,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,"AssuranceType/3[int,java.lang.String,double]",name,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,"AssuranceType/3[int,java.lang.String,double]",index,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,getTypeByIndex/1[int],ats,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,getTypeByIndex/1[int],at,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,getTypeByIndex/1[int],index,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,setName/1[java.lang.String],name,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,setPrice/1[double],price,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,setIndex/1[int],index,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-station-service/src/main/java/fdse/microservice/StationApplication.java,fdse.microservice.StationApplication,main/1[java.lang.String[]],args,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-station-service/src/main/java/fdse/microservice/StationApplication.java,fdse.microservice.StationApplication,restTemplate/1[fdse.microservice.RestTemplateBuilder],builder,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"getOrderById/2[java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"getOrderById/2[java.lang.String,order.service.HttpHeaders]",orderId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"payOrder/2[java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"payOrder/2[java.lang.String,order.service.HttpHeaders]",orderId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"checkSecurityAboutOrder/3[java.util.Date,java.lang.String,order.service.HttpHeaders]",accountId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"checkSecurityAboutOrder/3[java.util.Date,java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"checkSecurityAboutOrder/3[java.util.Date,java.lang.String,order.service.HttpHeaders]",checkDate,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"getSoldTickets/2[edu.fudan.common.entity.Seat,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"getSoldTickets/2[edu.fudan.common.entity.Seat,order.service.HttpHeaders]",seatRequest,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"deleteOrder/2[java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"deleteOrder/2[java.lang.String,order.service.HttpHeaders]",orderId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"saveChanges/2[order.entity.Order,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"saveChanges/2[order.entity.Order,order.service.HttpHeaders]",order,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"initOrder/2[order.entity.Order,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"initOrder/2[order.entity.Order,order.service.HttpHeaders]",order,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"modifyOrder/3[java.lang.String,int,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"modifyOrder/3[java.lang.String,int,order.service.HttpHeaders]",orderId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"modifyOrder/3[java.lang.String,int,order.service.HttpHeaders]",status,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,getAllOrders/1[order.service.HttpHeaders],headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"updateOrder/2[order.entity.Order,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"updateOrder/2[order.entity.Order,order.service.HttpHeaders]",order,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"create/2[order.entity.Order,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"create/2[order.entity.Order,order.service.HttpHeaders]",newOrder,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"cancelOrder/3[java.lang.String,java.lang.String,order.service.HttpHeaders]",accountId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"cancelOrder/3[java.lang.String,java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"cancelOrder/3[java.lang.String,java.lang.String,order.service.HttpHeaders]",orderId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"queryOrdersForRefresh/3[order.entity.OrderInfo,java.lang.String,order.service.HttpHeaders]",accountId,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"queryOrdersForRefresh/3[order.entity.OrderInfo,java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"queryOrdersForRefresh/3[order.entity.OrderInfo,java.lang.String,order.service.HttpHeaders]",qi,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"alterOrder/2[order.entity.OrderAlterInfo,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"alterOrder/2[order.entity.OrderAlterInfo,order.service.HttpHeaders]",oai,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"queryAlreadySoldOrders/3[java.util.Date,java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"queryAlreadySoldOrders/3[java.util.Date,java.lang.String,order.service.HttpHeaders]",travelDate,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"queryAlreadySoldOrders/3[java.util.Date,java.lang.String,order.service.HttpHeaders]",trainNumber,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"getOrderPrice/2[java.lang.String,order.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-order-service/src/main/java/order/service/OrderService.java,order.service.OrderService,"getOrderPrice/2[java.lang.String,order.service.HttpHeaders]",orderId,0
